Martin Jacques;poulet aux oranges 
Martin Jacques;raclette 
Martin Jacques;tartiflette 
Martin Marie;moules marinieres
Martin Marie;glace a la pistache
Martin Amelie;poulet Frites
Martin Paul;jambon blanc
Martin Jeanne;cake salé
Poulin Olivier;tartiflette
Poulin Olivier;tiramisu
Poulin Olivier;fondue bourgignone
Poulin Olivier;roti de boeuf
Tournet Axelle;saumon fume
Tournet Axelle;choucroute de poisson
Tournet Axelle;fondue au chocolat
Paul Olivier;pizza
Paul Olivier;poulet frites
Paul Olivier;coka cola
Paul Aline;salade de carottes
Paul Aline;filet de sole
Paul Aline;riz au safran
Paul Aline;salade de fruit
Fournier Maxime;avocat
Fournier Maxime;truite
Fournier Maxime;gateau au chocolat
Fournier Lauranne;avocat
Fournier Lauranne;grillade de poisson
Fournier Lauranne;gateau au chocolat
Sournats Paul;sorbet de carottes
Sournats Paul;cote de boeuf
Sournats Paul;tiramisu
Liautard Sandrine;Salade de fruits
Liautard Cedric;truite saumonee
Liautard Cedric;tarte aux myrtilles
Paulin Sandrine;raclette
